Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
26991;р. Судость, 3 км, с. Грем'яч, Н.-Сіверського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0574 0000 0000 0000 0003 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.339517;33.304907;2019-10-22;NULL;2.67;13;9.35;39.98;22.16;0.34;1.64;0.13;0.55;0.01;NULL;34;NULL;NULL;NULL
26998;р. Сейм, 230 км, с. Піски, Буринський р-н, паром кордон з Росією;ЧЕР ДНЕПР 0892 0360 0000 0000 0000 0230 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.234058;34.099636;2019-10-30;NULL;2.6;10.5;8.16;24.18;22.7;0.29;2.43;0.1;0.41;0;NULL;24;NULL;NULL;NULL
27003;р. Клевень, 72 км, с.Заруцьке, кордон з Росією;ЧЕР ДНЕПР 0892 0360 0115 0000 0000 0075 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.654039;34.029519;2019-10-30;NULL;2.7;12;7.84;17.17;11.34;0.43;1.08;0.056;0.12;0;NULL;26;NULL;NULL;NULL
27006;р. Снов, 182 км, с. Тимоновичі, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0182 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286597;32.427942;2019-10-22;NULL;2.96;11.2;10.9;35.28;9.75;0.26;1.67;0.034;0.22;0.01;NULL;30;NULL;NULL;NULL
27008;р. Снов, 120 км, с. Гірськ, Щорського р-ну створ, злиття р. Цата з р. Снов (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0000 0000 0000 0120 03 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.019847;31.860439;2019-10-22;NULL;3.14;12.5;10.98;36.85;7.98;0.12;1.72;0.024;0.25;0.01;NULL;30;NULL;NULL;NULL
27009;р. Ірпа, 2 км, с. Городок, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0180 0000 0000 0002 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.263597;32.383628;2019-10-22;NULL;2.36;12.6;9.25;44.35;15.07;0.25;1.59;0.066;0.37;0.01;NULL;22;NULL;NULL;NULL
27010;р. Ревна, 52 км,  с. Леонівка, Семенівського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0150 0000 0000 0052 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.163386;32.622211;2019-10-22;NULL;1.95;14.2;9.4;45.47;7.98;0.21;1.51;0.016;0.26;0.01;NULL;22;NULL;NULL;NULL
27011;р. Цата, 7 км, с. Клюси, Щорського р-ну (кордон з РФ);ЧЕР ДНЕПР 0892 0228 0121 0000 0000 0007 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.075244;31.94055;2019-10-22;NULL;3.07;13.2;8.56;30.58;11.52;0.04;1.84;0.011;0.22;0.01;NULL;26;NULL;NULL;NULL
27016;р. Дніпро, 678 км, c. Сокірне, питний в/з м.Черкаси;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0678 12 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.551;31.9;2019-10-16;NULL;2.4;7;9.2;28;20;0.42;0.56;0.03;0.79;NULL;NULL;29;NULL;NULL;NULL
27016;р. Дніпро, 678 км, c. Сокірне, питний в/з м.Черкаси;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0678 12 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.551;31.9;2019-10-22;NULL;NULL;7.3;NULL;28;17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27016;р. Дніпро, 678 км, c. Сокірне, питний в/з м.Черкаси;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0678 12 71;Дніпро;Лабораторія моніторингу вод та ґрунтів  Черкаського РУВР Дніпровського БУВР;49.551;31.9;2019-11-18;NULL;2;8.3;9.9;30;22;0.44;1.7;0.053;0.63;NULL;NULL;25;NULL;NULL;NULL
27049;р. Псел, 528 км, Краснопільського району, а/д міст;ЧЕР ДНЕПР 0554 0000 0000 0000 0000 0528 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.026308;35.229767;2019-11-25;NULL;2.8;5;12;72.76;19.88;0.27;2.6;0.07;0.74;0.015;NULL;26;NULL;NULL;NULL
27058;р. Ворскла, 348 км, смт. Велика Писарівка, а/д міст;ЧЕР ДНЕПР 0509 0000 0000 0000 0000 0348 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;50.438556;35.480478;2019-11-25;NULL;2.4;5;12.96;88.21;106.5;0.25;5.37;0.084;1.03;0;NULL;22;NULL;NULL;NULL
27062;р. Ворсклиця, 51 км, с. Пожня, Великописарівського р-ну,  а/д міст;ЧЕР ДНЕПР 0509 0286 0000 0000 0000 0051 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;50.504836;35.332994;2019-11-25;NULL;2.64;5;11.2;88.14;26.98;0.55;2.12;0.08;1.13;0;NULL;25;NULL;NULL;NULL
27068;канал Дніпро-Донбас, 215 км, верхній б'єф Краснопавлівського водосховища, скид у р. Сіверський Дінець;ЧЕР ДНЕПР 0490 0000 0000 0000 0000 0215 06 12;Дніпро;Лабораторія моніторингу вод Управління каналу Дніпро-Донбас;49.113823;36.500952;2019-10-08;0.49;3.56;16.5;9.58;446.7;92.3;0.4;0.7;0;0.072;0.021;NULL;19;NULL;0;0
27068;канал Дніпро-Донбас, 215 км, верхній б'єф Краснопавлівського водосховища, скид у р. Сіверський Дінець;ЧЕР ДНЕПР 0490 0000 0000 0000 0000 0215 06 12;Дніпро;Лабораторія моніторингу вод Управління каналу Дніпро-Донбас;49.113823;36.500952;2019-11-04;0.47;3.52;17;9.89;413;85.2;0.38;0.68;0;0.08;0.022;NULL;18.9;NULL;0;0
27068;канал Дніпро-Донбас, 215 км, верхній б'єф Краснопавлівського водосховища, скид у р. Сіверський Дінець;ЧЕР ДНЕПР 0490 0000 0000 0000 0000 0215 06 12;Дніпро;Лабораторія моніторингу вод Управління каналу Дніпро-Донбас;49.113823;36.500952;2019-12-04;0.45;3.54;16.5;10.13;408.2;88.7;0.36;0.72;0;0.074;0.02;NULL;19;NULL;0;0
27071;р. Дніпро, 420 км, м. Дніпро, правий берег, Кайдакський питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0420 24 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.492083;34.950228;2019-10-01;NULL;4.23;9.6;8.04;33.74;35.45;0.38;2.11;0.06;0.44;NULL;NULL;35.4;NULL;NULL;NULL
27071;р. Дніпро, 420 км, м. Дніпро, правий берег, Кайдакський питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0420 24 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.492083;34.950228;2019-11-05;NULL;3.73;5.1;9.06;35.9;31.9;0.3;1.83;0.16;0.16;NULL;NULL;31.4;NULL;NULL;NULL
27071;р. Дніпро, 420 км, м. Дніпро, правий берег, Кайдакський питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0420 24 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.492083;34.950228;2019-12-03;NULL;2.21;5;9.68;36.5;33.68;0.35;1.88;0.03;0.05;NULL;NULL;27.3;NULL;NULL;NULL
27072;р. Дніпро, 420 км, м. Дніпро, лівий берег, Ломовський питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0420 25 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.506717;34.970792;2019-10-01;NULL;3.9;11;8.73;31.99;33.68;0.35;1.73;0.03;0.46;NULL;NULL;34.7;NULL;NULL;NULL
27072;р. Дніпро, 420 км, м. Дніпро, лівий берег, Ломовський питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0420 25 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.506717;34.970792;2019-11-05;NULL;3.07;5.4;8.94;36.62;31.91;0.25;1.29;0.03;0.14;NULL;NULL;28.3;NULL;NULL;NULL
27072;р. Дніпро, 420 км, м. Дніпро, лівий берег, Ломовський питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0420 25 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.506717;34.970792;2019-12-03;NULL;2.09;5;9.31;34.58;31.91;0.25;1.44;0.03;0.08;NULL;NULL;28.1;NULL;NULL;NULL
27100;р. Дніпро, 106 км, с. Любимівка, ГНС Каховського каналу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0106 44 65;Дніпро;БУВР нижнього Дніпра;46.791117;33.627253;2019-12-03;NULL;2;0;10.2;55.6;31.9;0.1;0;0.03;0.51;NULL;NULL;29.7;NULL;NULL;NULL
27104;р. Дніпро, 65 км, с. Іванівка, Білозерського району, у р-ні питного в/з Миколаївського водоканаплу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0065 47 65;Дніпро;БУВР нижнього Дніпра;46.74315;33.027935;2019-10-01;NULL;2.2;0;8.6;55.8;31.8;0.16;0.5;0;0.37;NULL;NULL;30;NULL;NULL;NULL
27104;р. Дніпро, 65 км, с. Іванівка, Білозерського району, у р-ні питного в/з Миколаївського водоканаплу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0065 47 65;Дніпро;БУВР нижнього Дніпра;46.74315;33.027935;2019-11-04;NULL;1.1;0;9.6;52.3;31.9;0.17;0.55;0.03;0.59;NULL;NULL;28.9;NULL;NULL;NULL
27104;р. Дніпро, 65 км, с. Іванівка, Білозерського району, у р-ні питного в/з Миколаївського водоканаплу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0065 47 65;Дніпро;БУВР нижнього Дніпра;46.74315;33.027935;2019-12-03;NULL;1.7;0;9.3;52.6;31.9;0;0;0;0.61;NULL;NULL;30.7;NULL;NULL;NULL
27118;р. Інгулець, 393 км, смт. Петрово, Іскрівське вдсх., питний в/з  селища;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0393 03 35;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.334825;33.262072;2019-10-16;NULL;3.43;NULL;10.14;NULL;NULL;0.17;0.38;0.06;0.01;NULL;NULL;38.14;NULL;NULL;NULL
27118;р. Інгулець, 393 км, смт. Петрово, Іскрівське вдсх., питний в/з  селища;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0393 03 35;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.334825;33.262072;2019-11-18;NULL;3.2;NULL;10.37;NULL;NULL;0.2;12.66;0.13;0.74;NULL;NULL;32.65;NULL;NULL;NULL
27118;р. Інгулець, 393 км, смт. Петрово, Іскрівське вдсх., питний в/з  селища;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0393 03 35;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.334825;33.262072;2019-12-16;NULL;3.3;NULL;10.62;NULL;NULL;0.2;16.42;0.05;0.67;NULL;NULL;35.2;NULL;NULL;NULL
27120;р. Інгулець, 335 км, м. Кривий Ріг, Карачунівське в-ще, питний в/з міста;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0335 05 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.907642;33.283538;2019-10-08;NULL;3.67;6.5;8;326.73;118.77;0.31;1.19;0.04;0.54;NULL;NULL;34.8;NULL;NULL;NULL
27120;р. Інгулець, 335 км, м. Кривий Ріг, Карачунівське в-ще, питний в/з міста;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0335 05 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.907642;33.283538;2019-11-12;NULL;2.73;5;7.76;373.23;122.31;0.29;1.43;0.2;0.35;NULL;NULL;32.5;NULL;NULL;NULL
27120;р. Інгулець, 335 км, м. Кривий Ріг, Карачунівське в-ще, питний в/з міста;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0335 05 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.907642;33.283538;2019-12-10;NULL;1.41;5;8.63;393.85;118.77;0.4;1.54;0.03;0.23;NULL;NULL;28.5;NULL;NULL;NULL
27122;р. Інгулець, 265 км, с. Андріівка;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0265 07 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.603144;33.212303;2019-10-08;NULL;4.79;6.9;9.19;1036.98;1843.56;0.28;8.04;0.14;0.05;NULL;NULL;39.9;NULL;NULL;NULL
27122;р. Інгулець, 265 км, с. Андріівка;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0265 07 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.603144;33.212303;2019-11-12;NULL;4.67;5.1;8.89;1008.18;1311.76;0.31;5.97;0.18;0.06;NULL;NULL;35.8;NULL;NULL;NULL
27122;р. Інгулець, 265 км, с. Андріівка;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0265 07 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.603144;33.212303;2019-12-10;NULL;1.93;5;8.63;941.39;1531.57;0.41;13.2;0.16;0.09;NULL;NULL;92.5;NULL;NULL;NULL
27162;р. Інгул, 318 км, м. Кропивницький, питний в/з міста;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0318 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.533914;32.238956;2019-12-09;NULL;3.7;NULL;10.55;NULL;NULL;0.27;2.61;0.04;0.36;NULL;NULL;41.58;NULL;NULL;NULL
27165;р. Інгул, 163 км, смт. Новий Буг, Софіівське вдсх., питний в/з селища;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0163 04 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.703761;32.376436;2019-10-23;NULL;1.65;8.8;10.4;574;194.63;0;1.08;0.073;1.47;0;9.88;31.11;NULL;NULL;NULL
