Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27098;р. Дніпро, 196 км, с. Марיянське, ГВС каналу Дніпро-Кривий Ріг;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0196 43 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.564847;33.918789;2019-06-25;NULL;2.9;10.8;5.74;58.64;36.11;0.51;0.54;0.03;0.13;NULL;NULL;34.5;NULL;NULL;NULL
27099;канал Дніпро-Кривий Ріг, 43 км, Південне в-ще, питний в/з ;ЧЕР ДНЕПР 0196 0000 0000 0000 0000 0043 01 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.781611;33.556506;2019-04-02;NULL;2;7.8;9.09;40.64;31.91;0.27;0.5;0.03;0.19;NULL;NULL;304;NULL;NULL;NULL
27099;канал Дніпро-Кривий Ріг, 43 км, Південне в-ще, питний в/з ;ЧЕР ДНЕПР 0196 0000 0000 0000 0000 0043 01 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.781611;33.556506;2019-05-14;NULL;1.7;9.4;7.34;45.78;33.68;0.43;1;0.03;0.18;NULL;NULL;27.3;NULL;NULL;NULL
27099;канал Дніпро-Кривий Ріг, 43 км, Південне в-ще, питний в/з ;ЧЕР ДНЕПР 0196 0000 0000 0000 0000 0043 01 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.781611;33.556506;2019-06-19;NULL;3.4;10.2;6.81;67.18;32.67;0.47;1.02;0.03;0.18;NULL;NULL;37.8;NULL;NULL;NULL
27100;р. Дніпро, 106 км, с. Любимівка, ГНС Каховського каналу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0106 44 65;Дніпро;БУВР нижнього Дніпра;46.791117;33.627253;2019-04-09;NULL;1.6;0;11.6;40.5;30.7;0;0.6;0;0.18;NULL;NULL;27;NULL;NULL;NULL
27100;р. Дніпро, 106 км, с. Любимівка, ГНС Каховського каналу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0106 44 65;Дніпро;БУВР нижнього Дніпра;46.791117;33.627253;2019-05-06;NULL;1.8;0;9.3;53.7;29.9;0.13;0.6;0;0.17;NULL;NULL;28.2;NULL;NULL;NULL
27146;р. Південний Буг, 153 км, с. Олексіівка, питний в/з м. Південно-Українськ;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0153 17 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.868789;31.119731;2019-06-10;NULL;2.04;3.2;8.33;37.12;36.45;0.116;4.82;0.063;0.594;0.022;7.22;24.2;NULL;NULL;NULL
27148;р. Південний Буг, 97 км, м. Вознесенськ, пит.в/з м. Вознесенськ, 2 км до в'їзду у м. Вознесенськ по трасі з м. Миколаїв;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0097 19 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.537856;31.377017;2019-04-02;NULL;1.63;0;13.16;114.56;63.2;0.201;2.34;0.087;0.143;0.033;9.47;22.11;NULL;NULL;NULL
27148;р. Південний Буг, 97 км, м. Вознесенськ, пит.в/з м. Вознесенськ, 2 км до в'їзду у м. Вознесенськ по трасі з м. Миколаїв;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0097 19 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.537856;31.377017;2019-05-23;NULL;3.02;8.8;9.86;112;59.42;0.126;0.25;0.54;0.369;0.015;9.6;23.19;NULL;NULL;NULL
27148;р. Південний Буг, 97 км, м. Вознесенськ, пит.в/з м. Вознесенськ, 2 км до в'їзду у м. Вознесенськ по трасі з м. Миколаїв;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0097 19 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.537856;31.377017;2019-06-10;NULL;1.36;2.8;9.94;74.28;52.66;0.101;3.97;0.057;0.508;0.031;10.49;25;NULL;NULL;NULL
27153;р. Кодима, 103 км, м. Балта, сільгосп. в/з;ЧЕР Ю.БУГ 0201 0000 0000 0000 0000 0103 01 51;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;47.934528;29.626278;2019-05-17;NULL;2.1;113;6.5;66.72;35.45;0.27;3.55;0.09;0.24;0.15;NULL;82;NULL;NULL;NULL
27154;р. Синюха, 10 км, м. Первомайськ, питний в/з міста;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0010 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.090375;30.815531;2019-04-02;NULL;3.52;0.8;13.11;79.36;51.71;0.211;3.95;0.082;0.023;0.004;7.51;20.19;NULL;NULL;NULL
27154;р. Синюха, 10 км, м. Первомайськ, питний в/з міста;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0010 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.090375;30.815531;2019-05-23;NULL;2.36;10.8;5.21;96;51.31;0.136;1.48;0.113;0.477;0.018;10.56;21.15;NULL;NULL;NULL
27154;р. Синюха, 10 км, м. Первомайськ, питний в/з міста;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0010 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.090375;30.815531;2019-06-10;NULL;2.87;18.8;5.77;33.28;29.7;0.156;4.59;0.091;0.412;0.018;7.91;20.97;NULL;NULL;NULL
27158;р. Чорний Ташлик, 51 км, смт. Помічна, питний в/з селища;ЧЕР Ю.БУГ 0196 0021 0000 0000 0000 0051 02 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.300047;31.378428;2019-04-16;NULL;3.48;NULL;10.93;304.19;92.17;0.25;0.35;0.13;0.07;0.02;NULL;35.29;NULL;NULL;NULL
27158;р. Чорний Ташлик, 51 км, смт. Помічна, питний в/з селища;ЧЕР Ю.БУГ 0196 0021 0000 0000 0000 0051 02 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.300047;31.378428;2019-05-14;NULL;3.63;NULL;9.66;376.24;95.72;0.36;2.18;0.15;0.02;NULL;NULL;38.14;NULL;NULL;NULL
27158;р. Чорний Ташлик, 51 км, смт. Помічна, питний в/з селища;ЧЕР Ю.БУГ 0196 0021 0000 0000 0000 0051 02 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.300047;31.378428;2019-06-13;NULL;3.73;NULL;8;360.23;90.4;0.48;1.85;0.07;0.16;NULL;NULL;39;NULL;NULL;NULL
27162;р. Інгул, 318 км, м. Кропивницький, питний в/з міста;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0318 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.533914;32.238956;2019-04-05;NULL;3.21;NULL;9.98;152.1;70.9;0.19;1.02;0.02;0.02;0.01;NULL;33.33;NULL;NULL;NULL
27184;р. Сіверський Донець, 483 км,  с.Дронівка, 800 м нижче впадіння р. Бахмут, кордон Донец. і Луганської обл.;АЗО ДОН 0218 0000 0000 0000 0000 0483 14 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.933333;38.05;2019-05-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27184;р. Сіверський Донець, 483 км,  с.Дронівка, 800 м нижче впадіння р. Бахмут, кордон Донец. і Луганської обл.;АЗО ДОН 0218 0000 0000 0000 0000 0483 14 14;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.933333;38.05;2019-06-19;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27185;р. Сіверський Донець, 469 км, с. Білогорівка, питний водозабір Західної фільтрувальної станції;АЗО ДОН 0218 0000 0000 0000 0000 0469 15 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.941808;38.236603;2019-04-24;1.94;3.22;NULL;10.09;398.6;149.1;0.39;6.95;0.102;1.08;NULL;NULL;18.5;NULL;0;0
27185;р. Сіверський Донець, 469 км, с. Білогорівка, питний водозабір Західної фільтрувальної станції;АЗО ДОН 0218 0000 0000 0000 0000 0469 15 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.941808;38.236603;2019-05-23;2.02;3.19;NULL;10.03;393.8;142;0.41;7.08;0.11;1.11;NULL;NULL;18.4;NULL;0;0
27185;р. Сіверський Донець, 469 км, с. Білогорівка, питний водозабір Західної фільтрувальної станції;АЗО ДОН 0218 0000 0000 0000 0000 0469 15 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.941808;38.236603;2019-06-05;2.21;3.21;NULL;9.78;389;134.9;0.35;8.16;0.082;1.18;NULL;NULL;18.5;NULL;0;0
27187;р. Сіверський Донець, 428 км, м. Лисичанська, нижче міста;АЗО ДОН 0218 0000 0000 0000 0000 0428 19 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.887858;38.483333;2019-04-24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27187;р. Сіверський Донець, 428 км, м. Лисичанська, нижче міста;АЗО ДОН 0218 0000 0000 0000 0000 0428 19 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.887858;38.483333;2019-05-23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27187;р. Сіверський Донець, 428 км, м. Лисичанська, нижче міста;АЗО ДОН 0218 0000 0000 0000 0000 0428 19 09;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;48.887858;38.483333;2019-06-05;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27189;р. Вовча, 62 км,  с. Землянки, міст, кордон з Росією;АЗО ДОН 0218 0941 0000 0000 0000 0062 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.392661;37.441703;2019-04-03;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27189;р. Вовча, 62 км,  с. Землянки, міст, кордон з Росією;АЗО ДОН 0218 0941 0000 0000 0000 0062 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.392661;37.441703;2019-05-13;NULL;NULL;5.4;NULL;128.03;27.07;NULL;NULL;NULL;NULL;0.018;NULL;NULL;NULL;0;0
27189;р. Вовча, 62 км,  с. Землянки, міст, кордон з Росією;АЗО ДОН 0218 0941 0000 0000 0000 0062 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.392661;37.441703;2019-06-10;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27192;р. Уди, 134 км, с. Окоп, міст, кордон з Росією;АЗО ДОН 0218 0815 0000 0000 0000 0134 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.421969;36.133333;2019-04-03;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27192;р. Уди, 134 км, с. Окоп, міст, кордон з Росією;АЗО ДОН 0218 0815 0000 0000 0000 0134 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.421969;36.133333;2019-05-14;NULL;NULL;6.4;NULL;111.06;24.09;NULL;NULL;NULL;NULL;0.019;NULL;NULL;NULL;0;0
27223;р. Дністер, 900 км, с. Митків, правий берег, 200 м вище станції першого підйому в/з м. Чернівці;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0900 09 77;Дністер;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.61134;26.0233;2019-05-07;1.62;22.1;1273;9.2;36.8;14.2;0.19;6.29;0.06;0.14;NULL;NULL;62;NULL;NULL;NULL
27223;р. Дністер, 900 км, с. Митків, правий берег, 200 м вище станції першого підйому в/з м. Чернівці;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0900 09 77;Дністер;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.61134;26.0233;2019-06-06;1.64;5.12;54;9.32;46.4;24.8;0.1;6.68;0.076;0.12;NULL;NULL;28;NULL;NULL;NULL
27224;р. Дністер, 826 км, м. Хотин, в/з, лівий берег, 600 м вище мосту дороги Чернівці-Камян.-Под.;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0826 10 77;Дністер;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.54735;26.48316;2019-04-03;1.16;1.76;8;11.3;46.4;21.3;0.077;4.71;0.06;0.1;NULL;2.56;10;NULL;NULL;NULL
27224;р. Дністер, 826 км, м. Хотин, в/з, лівий берег, 600 м вище мосту дороги Чернівці-Камян.-Под.;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0826 10 77;Дністер;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.54735;26.48316;2019-05-07;1.91;29.2;1128;8.92;44.8;12.4;0.16;7.7;0.063;0.16;NULL;NULL;83;NULL;NULL;NULL
27224;р. Дністер, 826 км, м. Хотин, в/з, лівий берег, 600 м вище мосту дороги Чернівці-Камян.-Под.;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0826 10 77;Дністер;Басейнова лабораторія моніторингу вод та ґрунтів  БУВР Пруту та Сірету;48.54735;26.48316;2019-06-05;1.44;4.92;43;9.28;44;23;0.085;5.87;0.068;0.1;NULL;NULL;26;NULL;NULL;NULL
27225;р. Дністер, 783 км, м. Кам'янець-Подільський, Дністровське вдсх., питний водозабір міста;ЧЕР ДНІСТЕР 0000 0000 0000 0000 0000 0783 01 68;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;48.559347;26.624906;2019-04-26;NULL;2.95;12;9.1;35.6;19.2;0.38;12.5;0.058;0.067;0;2.65;12.5;NULL;NULL;NULL
27225;р. Дністер, 783 км, м. Кам'янець-Подільський, Дністровське вдсх., питний водозабір міста;ЧЕР ДНІСТЕР 0000 0000 0000 0000 0000 0783 01 68;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;48.559347;26.624906;2019-05-20;NULL;2.9;12;9.8;25.2;14.5;0.56;12.5;0.04;0.035;0;2.85;10.5;NULL;NULL;NULL
27225;р. Дністер, 783 км, м. Кам'янець-Подільський, Дністровське вдсх., питний водозабір міста;ЧЕР ДНІСТЕР 0000 0000 0000 0000 0000 0783 01 68;Дністер;Лабораторія моніторингу вод та ґрунтів РОВР у Хмельницькій області;48.559347;26.624906;2019-06-22;NULL;3.1;9;7;45.9;16;0.09;7.64;0.02;0.09;0;8;9;NULL;NULL;NULL
