Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27626;р. Волівчик, 0 км, 5 км вище смт. Воловець, питний водозабір;NULL;Дунай;NULL;48.547778;23.498611;2019-01-31;NULL;2.9;NULL;11.6;11.7;3.8;0.18;1.6;0.03;NULL;0.003;NULL;5;NULL;NULL;NULL
27626;р. Волівчик, 0 км, 5 км вище смт. Воловець, питний водозабір;NULL;Дунай;NULL;48.547778;23.498611;2019-02-20;NULL;2.6;NULL;11.3;12.4;4.1;0.13;1.9;0.04;NULL;0.004;NULL;5.1;NULL;NULL;NULL
27626;р. Волівчик, 0 км, 5 км вище смт. Воловець, питний водозабір;NULL;Дунай;NULL;48.547778;23.498611;2019-03-28;NULL;2.3;NULL;10.9;12.7;4.3;0.09;2.1;0.03;NULL;0.003;NULL;5;NULL;NULL;NULL
27628;потік Умножанський, 0 км, 2 км вище смт. Міжгір'я, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.707778;23.184444;2019-01-31;NULL;2.4;NULL;11.9;14.7;4.2;0.05;2;0.03;NULL;0.003;NULL;5;NULL;NULL;NULL
27628;потік Умножанський, 0 км, 2 км вище смт. Міжгір'я, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.707778;23.184444;2019-02-20;NULL;2.3;NULL;11.6;13.8;4.6;0.06;2.2;0.03;NULL;0.003;NULL;5;NULL;NULL;NULL
27628;потік Умножанський, 0 км, 2 км вище смт. Міжгір'я, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.707778;23.184444;2019-03-28;NULL;2.5;NULL;11.2;12.3;3.9;0.06;2.8;0.04;NULL;0.003;NULL;5;NULL;NULL;NULL
27630;р. Свалявка, 0 км, 2 км вище м. Свалява, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.590278;23.110278;2019-01-31;NULL;2.6;NULL;11.4;12.4;4.2;0.09;1.8;0.03;NULL;0.003;NULL;5;NULL;NULL;NULL
27630;р. Свалявка, 0 км, 2 км вище м. Свалява, питний водозабір;NULL;Дунай;Басейнова лабораторія моніторингу вод та ґрунтів БУВР Тиси;48.590278;23.110278;2019-02-20;NULL;2.3;NULL;11.2;13.2;4.5;0.07;2.1;0.03;NULL;0.004;NULL;5.2;NULL;NULL;NULL
26853;р. Дніпро, 1116 км, с. Кам'янка, нижче села, Ріпкинського р-ну (кордон з Білоруссю);ЧЕР ДНЕПР 0000 0000 0000 0000 0000 1116 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;51.911397;30.821614;2019-01-28;NULL;1.8;12.9;10.15;40.77;18.61;0.32;1.39;0.028;0.35;0.01;NULL;22;NULL;NULL;NULL
26921;р. Дніпро, 897 км, м.Вишгород, н/б Київської ГЕС, питний водозабір м.Київ;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0897 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.560714;30.491367;2019-01-29;NULL;2.2;NULL;10.5;NULL;NULL;0.34;3.1;0.05;0.2;NULL;NULL;29.4;NULL;NULL;NULL
26921;р. Дніпро, 897 км, м.Вишгород, н/б Київської ГЕС, питний водозабір м.Київ;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0897 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.560714;30.491367;2019-02-19;NULL;1.2;6;9.1;65.2;28.7;0.32;4.9;0.17;0.14;NULL;NULL;22.2;NULL;NULL;NULL
26921;р. Дніпро, 897 км, м.Вишгород, н/б Київської ГЕС, питний водозабір м.Київ;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0897 03 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.560714;30.491367;2019-03-12;NULL;1.6;7.2;11;41.6;26.6;0.28;3.4;0.04;0.06;NULL;NULL;24.8;NULL;NULL;NULL
26922;р. Сож, 32 км, с. Ст. Яриловичі, Ріпкинського р-ну  (кордон з Білоруссю);ЧЕР ДНЕПР 1121 0000 0000 0000 0000 0032 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.046428;30.945367;2019-01-28;NULL;1.84;12.2;10.08;38.06;18.61;0.41;1.58;0.037;0.33;0.01;NULL;24;NULL;NULL;NULL
26925;р. Прип'ять, 570 км, с. Сенчиці, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0000 0000 0000 0000 0570 03 56;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Рівненській області;51.882947;25.860703;2019-02-06;NULL;3.85;4.1;8.01;27.65;16.3;0.704;0.83;0;0.028;0.012;10.8;31.37;NULL;NULL;NULL
26926;р. Прип'ять, 60 км, с. Довляди, кордон з Білоруссю;ЧЕР ДНЕПР 0981 0000 0000 0000 0000 0060 04 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;51.475711;29.946869;2019-03-26;NULL;3.7;9.7;10.9;61.1;19.5;0.34;1.2;0.03;0.05;NULL;NULL;28.3;NULL;NULL;NULL
26931;р. Турія, 125 км, м.Ковель, питний в/з міста;ЧЕР ДНЕПР 0981 0675 0000 0000 0000 0125 01 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;51.200556;24.6921;2019-01-24;NULL;4.77;9;6.17;18.66;12.1;0.41;3.44;0.094;0.101;NULL;NULL;10.1;NULL;NULL;NULL
26931;р. Турія, 125 км, м.Ковель, питний в/з міста;ЧЕР ДНЕПР 0981 0675 0000 0000 0000 0125 01 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;51.200556;24.6921;2019-02-12;NULL;1.77;10;9.66;57.18;17.3;0.26;11.93;0.081;0.07;NULL;NULL;20.2;NULL;NULL;NULL
26931;р. Турія, 125 км, м.Ковель, питний в/з міста;ЧЕР ДНЕПР 0981 0675 0000 0000 0000 0125 01 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;51.200556;24.6921;2019-03-07;NULL;2.84;11;9.14;55.14;15.6;0.4;3.29;0.098;0.08;NULL;NULL;15.15;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2019-01-24;NULL;3.48;10;6.79;40.26;17.3;0.78;2.74;0.027;0.104;NULL;NULL;35.35;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2019-02-18;NULL;3.08;10;8.72;48.42;19.1;0.97;3.59;0.13;0.07;NULL;NULL;9.71;NULL;NULL;NULL
26934;р. Стир, 308 км, м.Луцьк, питний в/з міста;ЧЕР ДНЕПР 0981 0491 0000 0000 0000 0416 02 07;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Волинській області;50.734794;25.364917;2019-03-06;NULL;3.12;10;8.13;50.86;17.3;0.75;5.36;0.127;0.128;NULL;NULL;14.56;NULL;NULL;NULL
26969;р. Возня, 8 км, с. Рудня Городищенська, питний в/забір м. Малин;ЧЕР ДНЕПР 0955 0118 0022 0000 0000 0008 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.7092;29.286833;2019-01-15;NULL;2.56;5.2;11.36;48;28;0.27;1.8;0.028;0.03;0;9.8;24.77;NULL;NULL;NULL
26969;р. Возня, 8 км, с. Рудня Городищенська, питний в/забір м. Малин;ЧЕР ДНЕПР 0955 0118 0022 0000 0000 0008 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.7092;29.286833;2019-02-20;0.8;2.56;4.9;11.76;48;27;0.17;0.62;0.005;0.015;NULL;NULL;26.11;NULL;NULL;NULL
26969;р. Возня, 8 км, с. Рудня Городищенська, питний в/забір м. Малин;ЧЕР ДНЕПР 0955 0118 0022 0000 0000 0008 01 18;Дніпро;Лабораторія моніторингу вод та ґрунтів БУВР Прип'яті;50.7092;29.286833;2019-03-19;0.61;2.88;5.1;11.12;42;28;0.25;0.34;0.015;0.012;NULL;NULL;31.56;NULL;NULL;NULL
26978;р. Дніпро, 854,5 км, водосховище, 500 м нижче БСА;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0854 08 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.3168;30.633358;2019-01-29;NULL;3.2;NULL;9.2;NULL;NULL;0.68;4.6;0.21;0.48;NULL;NULL;32;NULL;NULL;NULL
26978;р. Дніпро, 854,5 км, водосховище, 500 м нижче БСА;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0854 08 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.3168;30.633358;2019-02-19;NULL;9.2;6;9.8;83.8;46.8;1.73;4.3;0.13;2.11;NULL;NULL;60.9;NULL;NULL;NULL
26978;р. Дніпро, 854,5 км, водосховище, 500 м нижче БСА;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0854 08 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.3168;30.633358;2019-03-12;NULL;5;9.1;10.9;45.6;31.6;1.48;4.1;0.39;0.39;NULL;NULL;43.8;NULL;NULL;NULL
26982;р. Десна, 573 км, с. Мурав′ї, Новгород-Сіверського р-ну;ЧЕР ДНЕПР 0892 0000 0000 0000 0000 0573 01 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.346925;33.397872;2019-03-13;NULL;2.25;10.9;12.36;35.64;9.75;0.46;1.55;0.047;0.45;0.01;NULL;28;NULL;NULL;NULL
26983;р. Десна, 569 км, с. Камінь, Новгород-Сіверського р-ну (кордон з РФ) створ злиття р. Судость з  р. Десна;ЧЕР ДНЕПР 0892 0000 0000 0000 0000 0569 02 74;Дніпро;Лабораторія моніторингу вод та ґрунтів Деснянського БУВР;52.286669;33.367956;2019-03-13;NULL;2.17;11.7;12.28;34.85;7.98;0.36;1.64;0.047;0.47;0.01;NULL;28;NULL;NULL;NULL
26988;р. Десна, 3 км, м.Київ, Деснянський питний в/з міста;ЧЕР ДНЕПР 0892 0000 0000 0000 0000 0003 07 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.551;30.569;2019-01-29;NULL;2;NULL;9.6;NULL;NULL;0.42;4.5;0.08;0.38;NULL;NULL;26.7;NULL;NULL;NULL
26988;р. Десна, 3 км, м.Київ, Деснянський питний в/з міста;ЧЕР ДНЕПР 0892 0000 0000 0000 0000 0003 07 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.551;30.569;2019-02-19;NULL;2.5;6.5;8.5;60.8;23.8;0.75;2.4;0.05;0.3;NULL;NULL;27.8;NULL;NULL;NULL
26988;р. Десна, 3 км, м.Київ, Деснянський питний в/з міста;ЧЕР ДНЕПР 0892 0000 0000 0000 0000 0003 07 32;Дніпро;Басейнова лабораторія моніторингу вод  МОЗМ дніпровських водосховищ;50.551;30.569;2019-03-12;NULL;1.9;8.8;12;45.3;18.4;0.22;2.3;0.01;0.16;NULL;NULL;24.8;NULL;NULL;NULL
26989;р. Бобрик, 13 км, смт. Середина-Буда, 13 км, , а/д міст,  кордон з Росією;ЧЕР ДНЕПР 0892 0641 0062 0012 0018 0013 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;52.195619;34.055256;2019-02-20;NULL;5.2;66;2.4;75.3;76.6;6.34;1.59;0.34;3.14;0.015;NULL;48;NULL;NULL;NULL
26990;р. Бобрик, 9 км, смт. Середина-Буда, нижче очисних споруд, а/д міст;ЧЕР ДНЕПР 0892 0641 0062 0012 0018 0009 02 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;52.191983;34.0113;2019-02-20;NULL;5.2;66;NULL;75.3;76.6;6.34;1.59;0.34;3.14;0.015;NULL;48;NULL;NULL;NULL
27045;р. Дніпро, 550 км, м. Горішні Плавні (м.Комсомольськ), питний в/з міста;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0550 20 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.005178;33.585653;2019-02-06;NULL;2.6;6.6;6.6;28;18;0.581;0.682;0.03;0.158;NULL;NULL;35.77;NULL;NULL;NULL
27045;р. Дніпро, 550 км, м. Горішні Плавні (м.Комсомольськ), питний в/з міста;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0550 20 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.005178;33.585653;2019-03-26;NULL;2.08;6.2;10.34;36;25;0.44;0.72;0.05;0.05;NULL;NULL;26.46;NULL;NULL;NULL
27046;р. Дніпро, 539 км, с. Карпівка, Карпівська ЗС, Кременчуцького р-ну;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0539 21 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;48.976658;33.784789;2019-03-26;NULL;NULL;6.4;6.8;102;72;1.86;0.9;0.03;0.29;NULL;NULL;NULL;NULL;NULL;NULL
27047;р. Дніпро, 476 км, м. Верхньодніпровськ, питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0476 22 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.662494;34.3625;2019-01-15;NULL;1.1;5;10.15;22.74;24.82;0.25;0.85;0.03;0.25;0.025;NULL;26.7;NULL;NULL;NULL
27047;р. Дніпро, 476 км, м. Верхньодніпровськ, питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0476 22 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.662494;34.3625;2019-02-05;NULL;1.2;5;10.11;20.68;23.04;0.34;2.25;0.03;0.24;NULL;NULL;30.8;NULL;NULL;NULL
27047;р. Дніпро, 476 км, м. Верхньодніпровськ, питний в/з;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0476 22 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.662494;34.3625;2019-03-04;NULL;2.3;5.4;10.89;35.39;26.59;0.23;2.04;0.03;0.28;NULL;NULL;28.5;NULL;NULL;NULL
27048;р. Дніпро, 462 км, смт. Аули, питний в/з м. Дніпро та м. Кам'янське;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0462 23 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.583744;34.482694;2019-01-15;NULL;1.5;5.2;10.73;21.5;23.04;0.28;0.75;0.03;0.22;0.025;NULL;27.4;NULL;NULL;NULL
27048;р. Дніпро, 462 км, смт. Аули, питний в/з м. Дніпро та м. Кам'янське;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0462 23 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.583744;34.482694;2019-02-05;NULL;1.3;5;10.12;23.46;23.04;0.34;1.95;0.03;0.28;NULL;NULL;28.8;NULL;NULL;NULL
27048;р. Дніпро, 462 км, смт. Аули, питний в/з м. Дніпро та м. Кам'янське;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0462 23 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;48.583744;34.482694;2019-03-04;NULL;2.3;5.3;10.74;25.62;28.82;0.24;1.41;0.03;0.28;NULL;NULL;29.5;NULL;NULL;NULL
27049;р. Псел, 528 км, Краснопільського району, а/д міст;ЧЕР ДНЕПР 0554 0000 0000 0000 0000 0528 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;51.026308;35.229767;2019-03-26;NULL;2.56;11.5;13.2;75.3;15.7;0.21;3;0.02;0.37;0.015;NULL;21;NULL;NULL;NULL
27058;р. Ворскла, 348 км, смт. Велика Писарівка, а/д міст;ЧЕР ДНЕПР 0509 0000 0000 0000 0000 0348 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;50.438556;35.480478;2019-03-26;NULL;2.72;12;11.84;102.8;49.6;0.2;2.52;0.02;0.53;0;NULL;25;NULL;NULL;NULL
27060;р. Ворскла, 142 км, м.Полтава, техн в/з міста;ЧЕР ДНЕПР 0509 0000 0000 0000 0000 0142 03 53;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Полтавській області;49.581489;34.589617;2019-01-18;NULL;2.24;NULL;5.68;NULL;NULL;0.44;0.651;0.03;0.18;NULL;NULL;28.21;NULL;NULL;NULL
27062;р. Ворсклиця, 51 км, с. Пожня, Великописарівського р-ну,  а/д міст;ЧЕР ДНЕПР 0509 0286 0000 0000 0000 0051 01 59;Дніпро;Лабораторія моніторингу вод та ґрунтів РОВР у Сумській області;50.504836;35.332994;2019-03-26;NULL;2.24;18.5;12.96;89.6;25.5;0.22;1.09;0.02;0.39;0;NULL;23;NULL;NULL;NULL
27096;р. Дніпро, 201 км, м.Покров, питний в/з ;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0201 41 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.574019;34.116556;2019-02-19;NULL;2.1;5.3;10.3;30.45;31.91;0.25;0.58;0.03;0.35;NULL;NULL;26.4;NULL;NULL;NULL
27096;р. Дніпро, 201 км, м.Покров, питний в/з ;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0201 41 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.574019;34.116556;2019-03-12;NULL;2.3;5.3;9.58;29.63;28.36;0.27;0.5;0.03;0.15;NULL;NULL;26.1;NULL;NULL;NULL
27098;р. Дніпро, 196 км, с. Марיянське, ГВС каналу Дніпро-Кривий Ріг;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0196 43 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.564847;33.918789;2019-01-30;NULL;2.8;9.8;10.03;40.12;30.14;0.29;3.65;0.03;0.36;0.025;NULL;25.9;NULL;NULL;NULL
27098;р. Дніпро, 196 км, с. Марיянське, ГВС каналу Дніпро-Кривий Ріг;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0196 43 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.564847;33.918789;2019-02-19;NULL;1.6;5;10.59;28.6;28.36;0.29;0.69;0.03;0.3;NULL;NULL;26.8;NULL;NULL;NULL
27098;р. Дніпро, 196 км, с. Марיянське, ГВС каналу Дніпро-Кривий Ріг;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0196 43 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.564847;33.918789;2019-03-12;NULL;2.9;5.9;9.58;28.09;30.14;0.28;0.5;0.03;0.17;NULL;NULL;29.2;NULL;NULL;NULL
27099;канал Дніпро-Кривий Ріг, 43 км, Південне в-ще, питний в/з ;ЧЕР ДНЕПР 0196 0000 0000 0000 0000 0043 01 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.781611;33.556506;2019-01-29;NULL;1.5;5;10.58;65.94;40.77;0.23;0.99;0.03;0.1;0.025;NULL;25.6;NULL;NULL;NULL
27099;канал Дніпро-Кривий Ріг, 43 км, Південне в-ще, питний в/з ;ЧЕР ДНЕПР 0196 0000 0000 0000 0000 0043 01 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.781611;33.556506;2019-02-12;NULL;2.9;5;10.17;44.03;42.54;0.35;1.52;0.04;0.28;NULL;NULL;26.3;NULL;NULL;NULL
27099;канал Дніпро-Кривий Ріг, 43 км, Південне в-ще, питний в/з ;ЧЕР ДНЕПР 0196 0000 0000 0000 0000 0043 01 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.781611;33.556506;2019-03-01;NULL;1.7;5;9.93;50.41;40.77;0.23;1;0.03;0.21;NULL;NULL;27.1;NULL;NULL;NULL
27100;р. Дніпро, 106 км, с. Любимівка, ГНС Каховського каналу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0106 44 65;Дніпро;БУВР нижнього Дніпра;46.791117;33.627253;2019-01-23;NULL;1.7;0;10.7;50.8;28.3;0.16;0.7;0;0.55;0;NULL;28.4;NULL;NULL;NULL
27100;р. Дніпро, 106 км, с. Любимівка, ГНС Каховського каналу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0106 44 65;Дніпро;БУВР нижнього Дніпра;46.791117;33.627253;2019-02-13;NULL;2.3;0;11;52.7;29.6;0.11;1.1;0;0.42;NULL;NULL;25.4;NULL;NULL;NULL
27100;р. Дніпро, 106 км, с. Любимівка, ГНС Каховського каналу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0106 44 65;Дніпро;БУВР нижнього Дніпра;46.791117;33.627253;2019-03-12;NULL;2;0;11.8;50.8;28.3;0.1;0.8;0;0.32;NULL;NULL;26.7;NULL;NULL;NULL
27103;р. Дніпро, 92 км, н/б'єф Каховської ГЕС;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0092 46 65;Дніпро;БУВР нижнього Дніпра;46.758861;33.346331;2019-01-16;NULL;1.6;0;10.8;50;29.7;0.12;2.6;0;0.51;0;NULL;27.2;NULL;NULL;NULL
27104;р. Дніпро, 65 км, с. Іванівка, Білозерського району, у р-ні питного в/з Миколаївського водоканаплу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0065 47 65;Дніпро;БУВР нижнього Дніпра;46.74315;33.027935;2019-01-16;NULL;1.4;0;11.4;56.2;28.3;0.14;0.7;0;0.53;0;NULL;25.5;NULL;NULL;NULL
27104;р. Дніпро, 65 км, с. Іванівка, Білозерського району, у р-ні питного в/з Миколаївського водоканаплу;ЧЕР ДНЕПР 0000 0000 0000 0000 0000 0065 47 65;Дніпро;БУВР нижнього Дніпра;46.74315;33.027935;2019-02-13;NULL;2.4;0;11.6;58.3;28.8;0.12;1.8;0;0.4;NULL;NULL;27.8;NULL;NULL;NULL
27146;р. Південний Буг, 153 км, с. Олексіівка, питний в/з м. Південно-Українськ;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0153 17 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.868789;31.119731;2019-03-12;NULL;6.74;12.4;16.32;99.2;57.46;0;3.84;0.02;0.021;0.013;11.63;21.4;NULL;NULL;NULL
27148;р. Південний Буг, 97 км, м. Вознесенськ, пит.в/з м. Вознесенськ, 2 км до в'їзду у м. Вознесенськ по трасі з м. Миколаїв;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0097 19 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.537856;31.377017;2019-01-28;NULL;0.94;1.6;12.85;103.04;60.33;0.044;7.28;0.032;0.448;0.019;9.06;10;NULL;NULL;NULL
27148;р. Південний Буг, 97 км, м. Вознесенськ, пит.в/з м. Вознесенськ, 2 км до в'їзду у м. Вознесенськ по трасі з м. Миколаїв;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0097 19 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.537856;31.377017;2019-02-12;NULL;1.17;2;13.47;106.4;36.2;0.134;7.28;0.022;0.547;0.027;7.45;13.4;NULL;NULL;NULL
27148;р. Південний Буг, 97 км, м. Вознесенськ, пит.в/з м. Вознесенськ, 2 км до в'їзду у м. Вознесенськ по трасі з м. Миколаїв;ЧЕР Ю.БУГ 0000 0000 0000 0000 0000 0097 19 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.537856;31.377017;2019-03-12;NULL;2.57;0.4;12.09;120.32;63.2;0;5.03;0.025;0.315;0.021;8.08;14.6;NULL;NULL;NULL
27153;р. Кодима, 103 км, м. Балта, сільгосп. в/з;ЧЕР Ю.БУГ 0201 0000 0000 0000 0000 0103 01 51;Південний Буг;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;47.934528;29.626278;2019-02-25;NULL;1.4;28;7.4;86.88;35.45;0.63;11;0.01;0.28;0.2;NULL;41.4;NULL;NULL;NULL
27154;р. Синюха, 10 км, м. Первомайськ, питний в/з міста;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0010 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.090375;30.815531;2019-01-28;NULL;1.21;0.8;11.63;95.36;60.33;0.085;13.83;0.048;0.447;0.033;9.81;16;NULL;NULL;NULL
27154;р. Синюха, 10 км, м. Первомайськ, питний в/з міста;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0010 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.090375;30.815531;2019-02-12;NULL;2.62;1.2;12.17;89.6;61.77;0.177;6.85;0.03;0.534;0.027;7.13;17.4;NULL;NULL;NULL
27154;р. Синюха, 10 км, м. Первомайськ, питний в/з міста;ЧЕР Ю.БУГ 0196 0000 0000 0000 0000 0010 01 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;48.090375;30.815531;2019-03-12;NULL;3.4;0.4;11.76;102.4;56.02;0;0.86;0.016;0.192;0.024;10.34;19.4;NULL;NULL;NULL
27158;р. Чорний Ташлик, 51 км, смт. Помічна, питний в/з селища;ЧЕР Ю.БУГ 0196 0021 0000 0000 0000 0051 02 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.300047;31.378428;2019-01-23;NULL;3.42;7.5;11.3;336.21;95.72;0.21;8.88;0.07;0.2;0.02;8.32;32;NULL;NULL;NULL
27158;р. Чорний Ташлик, 51 км, смт. Помічна, питний в/з селища;ЧЕР Ю.БУГ 0196 0021 0000 0000 0000 0051 02 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.300047;31.378428;2019-02-12;NULL;3.5;NULL;9.88;320.2;99.26;0.21;17.66;0.09;0.28;NULL;NULL;35.42;NULL;NULL;NULL
27158;р. Чорний Ташлик, 51 км, смт. Помічна, питний в/з селища;ЧЕР Ю.БУГ 0196 0021 0000 0000 0000 0051 02 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.300047;31.378428;2019-03-15;NULL;3.36;NULL;9.93;304.19;92.17;0.25;9.55;0.05;0.01;NULL;NULL;29.9;NULL;NULL;NULL
27162;р. Інгул, 318 км, м. Кропивницький, питний в/з міста;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0318 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.533914;32.238956;2019-01-22;NULL;2.28;6.2;11.33;200.13;72.67;0.38;4.29;0.04;0.32;0.02;8;24;NULL;NULL;NULL
