Post_ID;Post_Name;Post_Code;Riverbas_Name;WaterLab_Name;Latitude;Longitude;Controle_Date;Azot;BSK5;Zavisli;Kisen;Sulfat;Hlorid;Amoniy;Nitrat;Nitrit;Fosfat;SPAR;Permanganat;HSK;Fitoplan;Atrazin;Simazin
27120;р. Інгулець, 335 км, м. Кривий Ріг, Карачунівське в-ще, питний в/з міста;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0335 05 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.907642;33.283538;2019-07-09;NULL;3;10.8;5.6;412.94;106.61;0.35;0.85;0.06;0.2;NULL;NULL;29.2;NULL;NULL;NULL
27120;р. Інгулець, 335 км, м. Кривий Ріг, Карачунівське в-ще, питний в/з міста;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0335 05 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.907642;33.283538;2019-08-07;NULL;3.1;10.4;5.78;355.13;102.81;0.49;0.83;0.16;0.49;NULL;NULL;31;NULL;NULL;NULL
27120;р. Інгулець, 335 км, м. Кривий Ріг, Карачунівське в-ще, питний в/з міста;ЧЕР ДНЕПР 0045 0000 0000 0000 0000 0335 05 12;Дніпро;Лабораторія моніторингу вод РОВР у Дніпропетровській області;47.907642;33.283538;2019-09-10;NULL;5.14;9.4;4.2;384.34;101.04;0.51;1.41;0.11;0.45;NULL;NULL;39.5;NULL;NULL;NULL
27158;р. Чорний Ташлик, 51 км, смт. Помічна, питний в/з селища;ЧЕР Ю.БУГ 0196 0021 0000 0000 0000 0051 02 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.300047;31.378428;2019-09-10;NULL;3.72;NULL;8.71;NULL;NULL;0.32;0.38;0.02;0.01;NULL;NULL;39.39;NULL;NULL;NULL
27162;р. Інгул, 318 км, м. Кропивницький, питний в/з міста;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0318 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.533914;32.238956;2019-07-09;NULL;2.99;NULL;8.33;190.12;71.95;0.22;0.38;0.01;0.01;0.01;NULL;26.73;NULL;NULL;NULL
27162;р. Інгул, 318 км, м. Кропивницький, питний в/з міста;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0318 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.533914;32.238956;2019-08-13;NULL;3.58;NULL;8.51;NULL;NULL;0.25;0.57;0.03;0.02;NULL;NULL;37.11;NULL;NULL;NULL
27162;р. Інгул, 318 км, м. Кропивницький, питний в/з міста;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0318 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.533914;32.238956;2019-09-11;NULL;3.78;NULL;8.77;NULL;NULL;0.27;0.6;0.01;0.01;NULL;NULL;41.18;NULL;NULL;NULL
27165;р. Інгул, 163 км, смт. Новий Буг, Софіівське вдсх., питний в/з селища;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0163 04 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.703761;32.376436;2019-07-05;NULL;2.99;11.2;10.59;531.2;164.74;0;4.3;0.097;0.764;0.029;11.68;45.09;NULL;NULL;NULL
27165;р. Інгул, 163 км, смт. Новий Буг, Софіівське вдсх., питний в/з селища;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0163 04 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.703761;32.376436;2019-08-08;NULL;5.6;20.8;8.53;556.8;166.47;0.052;0.87;0.007;0.664;0.035;11.47;45.24;NULL;NULL;NULL
27165;р. Інгул, 163 км, смт. Новий Буг, Софіівське вдсх., питний в/з селища;ЧЕР Ю.БУГ 0001 0000 0000 0000 0000 0163 04 48;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Миколаївській області;47.703761;32.376436;2019-09-05;NULL;2.42;2.8;11.6;550.4;187.7;0.166;3.33;0.018;1.063;0.027;11.6;23.01;NULL;NULL;NULL
27170;р. Сухоклія, 26 км, м.Бобринець, питний в/з ;ЧЕР Ю.БУГ 0001 0222 0000 0000 0000 0026 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.076489;32.189093;2019-07-12;NULL;3.66;NULL;8.44;544.34;107.04;0.24;0.49;0.01;0.01;0.01;NULL;40.59;NULL;NULL;NULL
27170;р. Сухоклія, 26 км, м.Бобринець, питний в/з ;ЧЕР Ю.БУГ 0001 0222 0000 0000 0000 0026 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.076489;32.189093;2019-08-13;NULL;3.78;NULL;8;NULL;NULL;0.89;0.39;0.02;0.02;NULL;NULL;44.33;NULL;NULL;NULL
27170;р. Сухоклія, 26 км, м.Бобринець, питний в/з ;ЧЕР Ю.БУГ 0001 0222 0000 0000 0000 0026 01 35;Південний Буг;Лабораторія моніторингу вод та ґрунтів РОВР у Кіровоградській області;48.076489;32.189093;2019-09-11;NULL;3.84;NULL;8.58;NULL;NULL;0.21;0.06;0.01;0.02;NULL;NULL;47.96;NULL;NULL;NULL
27171;р. Сіверський Донець, 944 км, с. Огірцеве, кордон з  Росією, міст;АЗО ДОН 0218 0000 0000 0000 0000 0944 01 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;50.312636;36.831503;2019-07-01;NULL;NULL;NULL;7.78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27171;р. Сіверський Донець, 944 км, с. Огірцеве, кордон з  Росією, міст;АЗО ДОН 0218 0000 0000 0000 0000 0944 01 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;50.312636;36.831503;2019-08-07;NULL;NULL;6.2;7.1;100.75;36.22;NULL;NULL;NULL;NULL;0.021;NULL;NULL;NULL;0;0
27171;р. Сіверський Донець, 944 км, с. Огірцеве, кордон з  Росією, міст;АЗО ДОН 0218 0000 0000 0000 0000 0944 01 63;Дон;Басейнова лабораторія моніторингу вод Сіверсько-Донецького БУВР;50.312636;36.831503;2019-09-09;NULL;NULL;NULL;7.17;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27192;р. Уди, 134 км, с. Окоп, міст, кордон з Росією;АЗО ДОН 0218 0815 0000 0000 0000 0134 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.421969;36.133333;2019-07-09;NULL;NULL;NULL;7.15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27192;р. Уди, 134 км, с. Окоп, міст, кордон з Росією;АЗО ДОН 0218 0815 0000 0000 0000 0134 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.421969;36.133333;2019-08-06;NULL;NULL;6.8;7;104.63;35.32;NULL;NULL;NULL;NULL;0.019;NULL;NULL;NULL;0;0
27192;р. Уди, 134 км, с. Окоп, міст, кордон з Росією;АЗО ДОН 0218 0815 0000 0000 0000 0134 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.421969;36.133333;2019-09-11;NULL;NULL;NULL;6.96;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27195;р. Уди, 3 км, с.Єсхар, ехн.в/з ГРЕС-2, міст;АЗО ДОН 0218 0815 0000 0000 0000 0003 04 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.808464;36.6;2019-07-10;NULL;NULL;10.4;6.71;NULL;NULL;NULL;NULL;NULL;NULL;0.03;NULL;NULL;NULL;0;0
27195;р. Уди, 3 км, с.Єсхар, ехн.в/з ГРЕС-2, міст;АЗО ДОН 0218 0815 0000 0000 0000 0003 04 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.808464;36.6;2019-08-05;NULL;NULL;10.6;6.2;NULL;NULL;NULL;NULL;NULL;NULL;0.028;NULL;NULL;NULL;0;0
27195;р. Уди, 3 км, с.Єсхар, ехн.в/з ГРЕС-2, міст;АЗО ДОН 0218 0815 0000 0000 0000 0003 04 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;49.808464;36.6;2019-09-03;NULL;NULL;10.4;6.09;NULL;NULL;NULL;NULL;NULL;NULL;0.03;NULL;NULL;NULL;0;0
27197;р. Лопань, 69 км, с. Казача Лопань,  міст кордон з РФ;АЗО ДОН 0218 0815 0055 0000 0000 0069 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.346422;36.183333;2019-07-09;NULL;NULL;NULL;6.85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27197;р. Лопань, 69 км, с. Казача Лопань,  міст кордон з РФ;АЗО ДОН 0218 0815 0055 0000 0000 0069 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.346422;36.183333;2019-08-06;NULL;NULL;6.4;6.5;156.94;55.65;NULL;NULL;NULL;NULL;0.021;NULL;NULL;NULL;0;0
27197;р. Лопань, 69 км, с. Казача Лопань,  міст кордон з РФ;АЗО ДОН 0218 0815 0055 0000 0000 0069 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.346422;36.183333;2019-09-11;NULL;NULL;NULL;6.76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27199;р. Харків, 54 км, с. Стрілечє, міст, кордон з Росією;АЗО ДОН 0218 0815 0055 0011 0000 0054 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.2878;36.3755;2019-07-09;NULL;NULL;NULL;7.71;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27199;р. Харків, 54 км, с. Стрілечє, міст, кордон з Росією;АЗО ДОН 0218 0815 0055 0011 0000 0054 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.2878;36.3755;2019-08-06;NULL;NULL;5.8;6.98;127.88;48.57;NULL;NULL;NULL;NULL;0.02;NULL;NULL;NULL;0;0
27199;р. Харків, 54 км, с. Стрілечє, міст, кордон з Росією;АЗО ДОН 0218 0815 0055 0011 0000 0054 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.2878;36.3755;2019-09-11;NULL;NULL;NULL;8.45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27202;р. Оскіл, 176 км, с. Тополі, міст, кордон з Росією;АЗО ДОН 0218 0580 0000 0000 0000 0176 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.0038;37.909353;2019-07-10;NULL;NULL;NULL;7.85;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
27202;р. Оскіл, 176 км, с. Тополі, міст, кордон з Росією;АЗО ДОН 0218 0580 0000 0000 0000 0176 01 63;Дон;Лабораторія моніторингу вод РОВР у Харківській області;50.0038;37.909353;2019-08-07;NULL;NULL;5.2;6.12;124;48.57;NULL;NULL;NULL;NULL;0.017;NULL;NULL;NULL;0;0
27226;р. Дністер, 708 км, с. Кормань, Дністровське вдсх., пр. берег, безпосередньо в районі насосної станції водозабору;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0708 11 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.57879;27.17489;2019-09-11;0.62;2.3;10;7.87;32.3;25.3;0.04;2.51;0.02;0.01;NULL;4.65;15.7;NULL;NULL;NULL
27229;р. Дністер, 658 км, с. Наславча, кордон з Молдовою, н/б'ф Нижньодністровської ГЕС;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0658 15 77;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.491594;27.578839;2019-08-07;0.49;2.3;10;8.12;61.4;22.5;0.08;1.84;0.03;0.02;NULL;4.68;14.5;NULL;0;0
27230;р. Дністер, 631 км, м. Могилів – Подільський, (міст), Вінницька обл., митний перехід з Республікою Молдова;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0631 16 05;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.444328;27.790794;2019-08-07;NULL;2.32;11;6.4;62.7;24.7;0.06;1.75;0.01;0.02;0.1;NULL;15.8;NULL;0;0
27231;р. Дністер, 550 км, с. Цикинівка, Ямпільський р-н, Вінницької обл. кордон з Молдовою, лівий берег, після скиду з очисних споруд м. Сороки (Молдова);ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0550 16 05;Дністер;Лабораторія моніторингу вод Новодністровського РУВР БУВР Пруту та Сірету;48.16225;28.3099;2019-08-07;0.42;2.47;12;6.27;64.9;26.2;0.09;1.47;0.02;0.059;NULL;4.73;17.1;NULL;0;0
27232;р. Дністер, 20 км, смт. Біляївка, питний в/з м.Одеса;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0020 17 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.444;30.22;2019-07-15;NULL;2.4;22;8.4;22.08;35.45;0.06;2.74;0.04;0.23;0.18;NULL;66;NULL;0;0
27232;р. Дністер, 20 км, смт. Біляївка, питний в/з м.Одеса;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0020 17 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.444;30.22;2019-08-12;NULL;3.4;30;8;112.32;26.59;0.036;5.82;0.06;0.29;0.32;NULL;46;NULL;0;0
27232;р. Дністер, 20 км, смт. Біляївка, питний в/з м.Одеса;ЧЕР ДНЕСТР 0000 0000 0000 0000 0000 0020 17 51;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР річок Причорномор'я та нижнього Дунаю;46.444;30.22;2019-09-10;NULL;4.1;10;7;61.92;17.73;0.78;0;0.12;0.14;0.05;NULL;49;NULL;0;0
27238;р. Стрий, 78 км, с. Верхнє Синєвидне, лівий берег, підрусловий в/з м.Львів,150 м нижче мосту, дорога Стрий - Сколе;ЧЕР ДНЕСТР 1177 0000 0000 0000 0000 0078 01 46;Дністер;Лабораторія моніторингу вод та ґрунтів БУВР Західного Бугу та Сяну;49.1072;23.606822;2019-07-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
